Hue,Saturation,Value,Red,Green,Blue,Label
165.84444444444443,138.9,144.37777777777777,102.64444444444445,65.68888888888888,144.37777777777777,magenta
170.0,174.32222222222222,130.74444444444444,71.44444444444444,41.25555555555555,130.74444444444444,magenta
170.0,174.94444444444446,130.84444444444443,71.3,41.01111111111111,130.84444444444443,magenta
169.92857142857142,205.83333333333334,157.70238095238096,72.92857142857143,30.30952380952381,157.70238095238096,magenta
170.01190476190476,205.27380952380952,157.32142857142858,72.44047619047619,30.595238095238095,157.32142857142858,magenta
172.33333333333334,209.39285714285714,119.47619047619048,46.523809523809526,21.36904761904762,119.47619047619048,magenta
172.25,210.35714285714286,119.55952380952381,46.51190476190476,20.892857142857142,119.55952380952381,magenta
153.48888888888888,81.72222222222223,152.43333333333334,146.62222222222223,103.57777777777778,152.43333333333334,magenta
168.64285714285714,206.1547619047619,130.23809523809524,64.70238095238095,24.892857142857142,130.23809523809524,magenta
168.64285714285714,206.1547619047619,130.23809523809524,64.70238095238095,24.892857142857142,130.23809523809524,magenta
169.86904761904762,207.79761904761904,129.88095238095238,59.80952380952381,24.023809523809526,129.88095238095238,magenta
170.11904761904762,207.66666666666666,129.91666666666666,59.166666666666664,24.107142857142858,129.91666666666666,magenta
164.13095238095238,169.72619047619048,160.85714285714286,110.21428571428571,53.773809523809526,160.85714285714286,magenta
164.16666666666666,170.0595238095238,161.10714285714286,110.22619047619048,53.607142857142854,161.10714285714286,magenta
139.77380952380952,85.9047619047619,179.72619047619048,179.72619047619048,119.1547619047619,159.02380952380952,magenta
140.38095238095238,86.21428571428571,179.48809523809524,179.48809523809524,118.77380952380952,159.86904761904762,magenta
169.93333333333334,175.62222222222223,139.46666666666667,75.9888888888889,43.4,139.46666666666667,magenta
169.93333333333334,175.62222222222223,139.46666666666667,75.9888888888889,43.4,139.46666666666667,magenta
153.98888888888888,83.31111111111112,152.82222222222222,146.0,102.91111111111111,152.82222222222222,magenta
145.125,40.104166666666664,143.16666666666666,143.16666666666666,120.64583333333333,139.33333333333334,magenta
145.26041666666666,38.927083333333336,142.69791666666666,142.69791666666666,120.89583333333333,139.04166666666666,magenta
164.6904761904762,168.79761904761904,158.4047619047619,106.63095238095238,53.45238095238095,158.4047619047619,magenta
164.72619047619048,169.46428571428572,158.88095238095238,106.5952380952381,53.142857142857146,158.88095238095238,magenta
167.78571428571428,178.04761904761904,149.47619047619048,87.70238095238095,45.023809523809526,149.47619047619048,magenta
167.96428571428572,178.82142857142858,149.63095238095238,86.9047619047619,44.642857142857146,149.63095238095238,magenta
166.08333333333334,201.22619047619048,157.9047619047619,90.92857142857143,33.273809523809526,157.9047619047619,magenta
165.9404761904762,199.95238095238096,156.96428571428572,91.1547619047619,33.845238095238095,156.96428571428572,magenta
162.64285714285714,168.73809523809524,159.0595238095238,114.73809523809524,53.785714285714285,159.0595238095238,magenta
162.66666666666666,169.22619047619048,159.4047619047619,114.66666666666667,53.607142857142854,159.4047619047619,magenta
171.77083333333334,209.85416666666666,131.26041666666666,52.541666666666664,23.21875,131.26041666666666,magenta
168.64285714285714,204.4404761904762,154.45238095238096,78.11904761904762,30.571428571428573,154.45238095238096,magenta
168.72619047619048,204.77380952380952,154.27380952380952,77.45238095238095,30.333333333333332,154.27380952380952,magenta
139.22222222222223,50.06666666666667,153.15555555555557,153.15555555555557,123.06666666666666,142.4111111111111,magenta
139.06666666666666,51.32222222222222,153.6,153.6,122.62222222222222,142.26666666666668,magenta
170.27083333333334,176.66666666666666,126.32291666666667,67.71875,38.739583333333336,126.32291666666667,magenta
170.35416666666666,178.28125,126.79166666666667,67.17708333333333,38.09375,126.79166666666667,magenta
156.9404761904762,124.21428571428571,157.8095238095238,140.13095238095238,80.94047619047619,157.8095238095238,magenta
156.83333333333334,124.39285714285714,157.85714285714286,140.36904761904762,80.82142857142857,157.85714285714286,magenta
159.54761904761904,130.33333333333334,159.33333333333334,133.64285714285714,77.91666666666667,159.33333333333334,magenta
159.61904761904762,131.23809523809524,159.98809523809524,133.91666666666666,77.5952380952381,159.98809523809524,magenta
171.875,210.27083333333334,131.4375,52.364583333333336,23.052083333333332,131.4375,magenta
131.97619047619048,57.73809523809524,177.92857142857142,177.92857142857142,137.60714285714286,153.73809523809524,magenta
132.10714285714286,58.19047619047619,177.98809523809524,177.98809523809524,137.3452380952381,153.67857142857142,magenta
170.8,204.4,142.4,63.27777777777778,28.266666666666666,142.4,magenta
170.75555555555556,204.6,142.05555555555554,62.86666666666667,28.066666666666666,142.05555555555554,magenta
125.14285714285714,65.52380952380952,201.03571428571428,201.03571428571428,149.38095238095238,158.10714285714286,magenta
125.25,65.57142857142857,201.08333333333334,201.08333333333334,149.4047619047619,158.29761904761904,magenta
155.39285714285714,127.77380952380952,158.20238095238096,143.79761904761904,78.89285714285714,158.20238095238096,magenta
155.16666666666666,127.42857142857143,157.82142857142858,144.14285714285714,78.95238095238095,157.82142857142858,magenta
169.3095238095238,200.4404761904762,82.60714285714286,41.07142857142857,17.63095238095238,82.60714285714286,magenta
169.3095238095238,200.4404761904762,82.60714285714286,41.07142857142857,17.63095238095238,82.60714285714286,magenta
172.53125,212.625,119.6875,44.822916666666664,19.739583333333332,119.6875,magenta
166.66666666666666,189.22619047619048,83.10714285714286,48.29761904761905,21.285714285714285,83.10714285714286,magenta
166.64285714285714,188.46428571428572,82.79761904761905,48.345238095238095,21.392857142857142,82.79761904761905,magenta
126.63095238095238,65.63095238095238,194.82142857142858,194.82142857142858,144.67857142857142,155.6904761904762,magenta
127.02380952380952,66.54761904761905,195.23809523809524,195.23809523809524,144.23809523809524,156.0595238095238,magenta
164.20238095238096,170.25,154.57142857142858,105.67857142857143,51.357142857142854,154.57142857142858,magenta
167.92857142857142,176.67857142857142,146.85714285714286,85.76190476190476,45.05952380952381,146.85714285714286,magenta
168.3452380952381,176.41666666666666,146.72619047619048,84.83333333333333,45.142857142857146,146.72619047619048,magenta
173.32222222222222,197.14444444444445,69.41111111111111,27.7,15.666666666666666,69.41111111111111,magenta
173.56666666666666,197.83333333333334,69.47777777777777,27.066666666666666,15.5,69.47777777777777,magenta
173.44444444444446,210.55555555555554,92.46666666666667,32.67777777777778,15.966666666666667,92.46666666666667,magenta
172.70833333333334,211.52083333333334,118.59375,44.03125,20.0625,118.59375,magenta
173.53333333333333,209.92222222222222,92.16666666666667,32.48888888888889,16.166666666666668,92.16666666666667,magenta
167.83333333333334,199.29761904761904,125.05952380952381,66.38095238095238,27.273809523809526,125.05952380952381,magenta
168.02380952380952,199.8452380952381,126.05952380952381,66.4047619047619,27.11904761904762,126.05952380952381,magenta
159.52380952380952,172.85714285714286,155.6904761904762,122.23809523809524,50.11904761904762,155.6904761904762,magenta
159.6547619047619,171.70238095238096,154.91666666666666,121.39285714285714,50.654761904761905,154.91666666666666,magenta
126.89285714285714,70.22619047619048,196.5952380952381,196.5952380952381,142.4404761904762,154.77380952380952,magenta
127.26190476190476,69.36904761904762,195.77380952380952,195.77380952380952,142.45238095238096,155.3095238095238,magenta
128.45238095238096,62.70238095238095,185.1904761904762,185.1904761904762,139.52380952380952,152.39285714285714,magenta
128.67857142857142,62.54761904761905,184.9404761904762,184.9404761904762,139.51190476190476,152.5952380952381,magenta
165.38095238095238,176.0952380952381,149.5952380952381,96.51190476190476,46.273809523809526,149.5952380952381,magenta
155.4047619047619,128.91666666666666,158.32142857142858,143.60714285714286,78.22619047619048,158.32142857142858,magenta
165.4404761904762,176.02380952380952,149.38095238095238,96.48809523809524,46.26190476190476,149.38095238095238,magenta
163.67857142857142,138.95238095238096,144.77380952380952,108.98809523809524,65.82142857142857,144.77380952380952,magenta
163.67857142857142,139.36904761904762,144.8452380952381,108.66666666666667,65.53571428571429,144.8452380952381,magenta
166.53333333333333,138.94444444444446,136.8,96.06666666666666,62.25555555555555,136.8,magenta
166.46666666666667,138.35555555555555,136.12222222222223,95.67777777777778,62.144444444444446,136.12222222222223,magenta
174.16666666666666,211.07777777777778,89.47777777777777,29.977777777777778,15.4,89.47777777777777,magenta
174.16666666666666,211.07777777777778,89.47777777777777,29.977777777777778,15.4,89.47777777777777,magenta
167.57142857142858,203.3452380952381,120.55952380952381,63.726190476190474,24.428571428571427,120.55952380952381,magenta
167.57142857142858,203.3452380952381,120.55952380952381,63.726190476190474,24.428571428571427,120.55952380952381,magenta
160.83333333333334,168.26190476190476,152.02380952380952,115.80952380952381,51.67857142857143,152.02380952380952,magenta
155.4047619047619,128.91666666666666,158.32142857142858,143.60714285714286,78.22619047619048,158.32142857142858,magenta
160.98809523809524,168.02380952380952,151.66666666666666,115.20238095238095,51.714285714285715,151.66666666666666,magenta
169.76190476190476,198.79761904761904,78.48809523809524,38.345238095238095,17.238095238095237,78.48809523809524,magenta
157.91666666666666,166.22619047619048,150.79761904761904,124.71428571428571,52.392857142857146,150.79761904761904,magenta
157.95238095238096,165.85714285714286,150.66666666666666,124.54761904761905,52.5,150.66666666666666,magenta
142.53333333333333,41.888888888888886,145.35555555555555,145.35555555555555,121.44444444444444,139.2111111111111,magenta
142.53333333333333,41.888888888888886,145.35555555555555,145.35555555555555,121.44444444444444,139.2111111111111,magenta
169.66666666666666,138.76666666666668,125.88888888888889,81.27777777777777,57.41111111111111,125.88888888888889,magenta
169.86666666666667,138.96666666666667,125.88888888888889,80.74444444444444,57.266666666666666,125.88888888888889,magenta
73.47222222222223,84.26388888888889,114.52777777777777,93.77777777777777,114.52777777777777,76.73611111111111,magenta
169.0,197.76190476190476,90.96428571428571,46.38095238095238,20.30952380952381,90.96428571428571,magenta
169.01190476190476,197.1904761904762,90.55952380952381,46.19047619047619,20.392857142857142,90.55952380952381,magenta
170.0595238095238,212.9404761904762,156.07142857142858,68.72619047619048,25.642857142857142,156.07142857142858,magenta
170.08333333333334,213.42857142857142,156.13095238095238,68.05952380952381,25.428571428571427,156.13095238095238,magenta
172.11904761904762,210.27380952380952,150.77380952380952,58.857142857142854,26.392857142857142,150.77380952380952,magenta
172.14285714285714,210.52380952380952,150.75,58.70238095238095,26.285714285714285,150.75,magenta
154.4047619047619,81.14285714285714,150.58333333333334,143.53571428571428,102.63095238095238,150.58333333333334,magenta
154.46428571428572,80.67857142857143,149.98809523809524,142.89285714285714,102.5,149.98809523809524,magenta
170.0,172.69791666666666,128.71875,71.03125,41.5,128.71875,magenta
170.0,172.1875,128.52083333333334,71.03125,41.697916666666664,128.52083333333334,magenta
169.07142857142858,203.83333333333334,149.78571428571428,73.29761904761905,29.94047619047619,149.78571428571428,magenta
169.0,204.9047619047619,150.83333333333334,73.71428571428571,29.523809523809526,150.83333333333334,magenta
141.8095238095238,85.98809523809524,171.53571428571428,171.53571428571428,113.63095238095238,155.58333333333334,magenta
141.8095238095238,85.98809523809524,171.53571428571428,171.53571428571428,113.63095238095238,155.58333333333334,magenta
162.53571428571428,170.11904761904762,154.98809523809524,111.42857142857143,51.51190476190476,154.98809523809524,magenta
162.5595238095238,170.75,155.1547619047619,111.52380952380952,51.20238095238095,155.1547619047619,magenta
148.21428571428572,76.07142857142857,161.07142857142858,160.95238095238096,113.01190476190476,158.16666666666666,magenta
148.1904761904762,76.70238095238095,161.07142857142858,160.97619047619048,112.60714285714286,158.03571428571428,magenta
170.61904761904762,201.95238095238096,152.38095238095238,69.21428571428571,31.666666666666668,152.38095238095238,magenta
170.5,202.36904761904762,152.39285714285714,69.44047619047619,31.452380952380953,152.39285714285714,magenta
171.57142857142858,204.4047619047619,81.35714285714286,34.654761904761905,16.047619047619047,81.35714285714286,magenta
171.39285714285714,203.13095238095238,80.92857142857143,35.107142857142854,16.392857142857142,80.92857142857143,magenta
172.15555555555557,204.25555555555556,134.55555555555554,55.1,26.766666666666666,134.55555555555554,magenta
171.96666666666667,204.83333333333334,134.46666666666667,55.25555555555555,26.433333333333334,134.46666666666667,magenta
162.375,85.46875,138.32291666666666,119.30208333333333,91.9375,138.32291666666666,magenta
162.375,85.46875,138.32291666666666,119.30208333333333,91.9375,138.32291666666666,magenta
138.33333333333334,90.45238095238095,177.10714285714286,177.10714285714286,114.16666666666667,152.58333333333334,magenta
138.08333333333334,91.69047619047619,178.13095238095238,178.13095238095238,113.91666666666667,152.5952380952381,magenta
168.85714285714286,205.51190476190476,124.98809523809524,61.29761904761905,24.107142857142858,124.98809523809524,magenta
168.8452380952381,206.4047619047619,125.72619047619048,61.54761904761905,23.797619047619047,125.72619047619048,magenta
169.66666666666666,208.79761904761904,126.80952380952381,58.714285714285715,22.94047619047619,126.80952380952381,magenta
169.76190476190476,208.5595238095238,126.92857142857143,58.48809523809524,23.023809523809526,126.92857142857143,magenta
163.98809523809524,171.79761904761904,156.46428571428572,107.23809523809524,51.035714285714285,156.46428571428572,magenta
164.28571428571428,171.41666666666666,156.29761904761904,106.22619047619048,51.26190476190476,156.29761904761904,magenta
169.6547619047619,204.67857142857142,151.29761904761904,71.53571428571429,29.86904761904762,151.29761904761904,magenta
169.6904761904762,204.1904761904762,150.35714285714286,71.3452380952381,29.976190476190474,150.35714285714286,magenta
171.73809523809524,212.16666666666666,118.17857142857143,46.595238095238095,19.726190476190474,118.17857142857143,magenta
172.08333333333334,212.17857142857142,117.5,45.166666666666664,19.654761904761905,117.5,magenta
165.09375,140.27083333333334,141.42708333333334,102.57291666666667,63.510416666666664,141.42708333333334,magenta
165.11458333333334,140.30208333333334,140.95833333333334,102.19791666666667,63.28125,140.95833333333334,magenta
170.125,175.76041666666666,128.61458333333334,69.54166666666667,39.90625,128.61458333333334,magenta
170.07291666666666,175.45833333333334,128.25,69.60416666666667,39.96875,128.25,magenta
168.3452380952381,208.58333333333334,149.35714285714286,74.75,27.107142857142858,149.35714285714286,magenta
168.20238095238096,208.04761904761904,149.27380952380952,75.11904761904762,27.345238095238095,149.27380952380952,magenta
166.75,196.11904761904762,149.0595238095238,85.3452380952381,34.333333333333336,149.0595238095238,magenta
166.92857142857142,198.08333333333334,150.95238095238096,85.38095238095238,33.642857142857146,150.95238095238096,magenta
161.95238095238096,170.77380952380952,156.01190476190476,114.0,51.464285714285715,156.01190476190476,magenta
161.91666666666666,170.41666666666666,155.98809523809524,114.4047619047619,51.70238095238095,155.98809523809524,magenta
164.4047619047619,168.02380952380952,152.28571428571428,104.08333333333333,51.785714285714285,152.28571428571428,magenta
164.4047619047619,168.02380952380952,152.28571428571428,104.08333333333333,51.785714285714285,152.28571428571428,magenta
168.25,179.23809523809524,146.10714285714286,83.47619047619048,43.38095238095238,146.10714285714286,magenta
168.57142857142858,179.67857142857142,146.86904761904762,82.96428571428571,43.333333333333336,146.86904761904762,magenta
169.95833333333334,174.90625,136.625,74.51041666666667,42.90625,136.625,magenta
169.79166666666666,175.57291666666666,136.52083333333334,74.65625,42.479166666666664,136.52083333333334,magenta
145.45833333333334,41.572916666666664,140.10416666666666,140.0625,117.22916666666667,136.39583333333334,magenta
144.48958333333334,42.770833333333336,140.54166666666666,140.54166666666666,116.92708333333333,136.02083333333334,magenta
124.96428571428571,68.6547619047619,199.4047619047619,199.4047619047619,145.63095238095238,154.39285714285714,magenta
125.11904761904762,68.47619047619048,199.11904761904762,199.11904761904762,145.53571428571428,154.48809523809524,magenta
155.0952380952381,132.98809523809524,155.70238095238096,141.41666666666666,74.33333333333333,155.70238095238096,magenta
155.0952380952381,132.98809523809524,155.70238095238096,141.41666666666666,74.33333333333333,155.70238095238096,magenta
156.28571428571428,125.88095238095238,153.9047619047619,137.71428571428572,77.83333333333333,153.9047619047619,magenta
156.28571428571428,125.88095238095238,153.9047619047619,137.71428571428572,77.83333333333333,153.9047619047619,magenta
158.01190476190476,130.20238095238096,152.46428571428572,131.72619047619048,74.52380952380952,152.46428571428572,magenta
158.35714285714286,129.38095238095238,152.3095238095238,130.71428571428572,74.92857142857143,152.3095238095238,magenta
132.9404761904762,60.88095238095238,175.41666666666666,175.41666666666666,133.53571428571428,151.51190476190476,magenta
132.9404761904762,60.88095238095238,175.41666666666666,175.41666666666666,133.53571428571428,151.51190476190476,magenta
170.64285714285714,205.07142857142858,139.36904761904762,61.44047619047619,27.202380952380953,139.36904761904762,magenta
170.72619047619048,204.33333333333334,138.6547619047619,61.20238095238095,27.511904761904763,138.6547619047619,magenta
136.46666666666667,48.611111111111114,149.62222222222223,149.62222222222223,121.1,136.8,magenta
136.2111111111111,49.0,149.6888888888889,149.6888888888889,120.86666666666666,136.46666666666667,magenta
170.94444444444446,177.0888888888889,123.54444444444445,64.17777777777778,37.63333333333333,123.54444444444445,magenta
170.83333333333334,178.01111111111112,123.63333333333334,63.96666666666667,37.22222222222222,123.63333333333334,magenta
7.1,200.15555555555557,142.06666666666666,30.488888888888887,56.96666666666667,142.06666666666666,orange
6.844444444444444,199.5,142.48888888888888,30.988888888888887,56.36666666666667,142.48888888888888,orange
5.033333333333333,212.55555555555554,130.01111111111112,21.5,39.522222222222226,130.01111111111112,orange
5.071428571428571,212.8095238095238,130.0952380952381,21.392857142857142,39.54761904761905,130.0952380952381,orange
5.645833333333333,107.47916666666667,148.79166666666666,86.04166666666667,97.97916666666667,148.79166666666666,orange
5.90625,108.38541666666667,148.64583333333334,85.46875,97.96875,148.64583333333334,orange
3.5595238095238093,124.55952380952381,165.5,84.4047619047619,94.33333333333333,165.5,orange
3.2738095238095237,124.01190476190476,165.67857142857142,84.8452380952381,94.25,165.67857142857142,orange
156.42857142857142,35.5,164.79761904761904,160.16666666666666,141.82142857142858,164.79761904761904,orange
155.82142857142858,35.0,164.46428571428572,160.38095238095238,141.85714285714286,164.46428571428572,orange
124.30952380952381,42.95238095238095,180.75,180.75,150.28571428571428,154.70238095238096,orange
124.45238095238095,43.26190476190476,180.72619047619048,180.72619047619048,150.04761904761904,154.6904761904762,orange
4.178571428571429,109.63095238095238,146.85714285714286,83.69047619047619,92.77380952380952,146.85714285714286,orange
4.178571428571429,109.63095238095238,146.85714285714286,83.69047619047619,92.77380952380952,146.85714285714286,orange
140.57291666666666,22.0,145.9375,145.85416666666666,133.29166666666666,141.8125,orange
141.42708333333334,20.729166666666668,145.05208333333334,144.95833333333334,133.23958333333334,141.4375,orange
3.4047619047619047,197.72619047619048,134.23809523809524,30.083333333333332,42.30952380952381,134.23809523809524,orange
3.2261904761904763,196.46428571428572,134.11904761904762,30.75,42.285714285714285,134.11904761904762,orange
142.2111111111111,45.87777777777778,164.4777777777778,164.4777777777778,134.9111111111111,156.74444444444444,orange
141.91666666666666,45.333333333333336,164.29761904761904,164.29761904761904,135.1547619047619,156.38095238095238,orange
6.523809523809524,183.41666666666666,161.54761904761904,45.154761904761905,70.21428571428571,161.54761904761904,orange
123.75,48.595238095238095,190.58333333333334,190.58333333333334,154.26190476190476,158.96428571428572,orange
124.26190476190476,48.17857142857143,189.78571428571428,189.78571428571428,153.91666666666666,159.13095238095238,orange
116.54761904761905,81.36904761904762,153.9047619047619,107.32142857142857,105.14285714285714,153.9047619047619,orange
116.54761904761905,81.36904761904762,153.9047619047619,107.32142857142857,105.14285714285714,153.9047619047619,orange
164.83333333333334,43.773809523809526,150.03571428571428,137.27380952380952,124.27380952380952,150.03571428571428,orange
164.46428571428572,43.80952380952381,149.88095238095238,137.35714285714286,124.0952380952381,149.88095238095238,orange
169.82142857142858,51.98809523809524,146.97619047619048,127.16666666666667,116.97619047619048,146.97619047619048,orange
169.82142857142858,51.98809523809524,146.97619047619048,127.16666666666667,116.97619047619048,146.97619047619048,orange
137.42222222222222,22.38888888888889,144.36666666666667,144.36666666666667,131.67777777777778,139.13333333333333,orange
138.33333333333334,21.08888888888889,143.4111111111111,143.38888888888889,131.54444444444445,138.85555555555555,orange
6.238095238095238,182.76190476190476,161.91666666666666,45.67857142857143,69.64285714285714,161.91666666666666,orange
6.766666666666667,229.1,70.55555555555556,7.144444444444445,21.58888888888889,70.55555555555556,orange
8.5,125.44047619047619,95.89285714285714,48.642857142857146,62.11904761904762,95.89285714285714,orange
9.119047619047619,126.83333333333333,95.14285714285714,47.73809523809524,62.20238095238095,95.14285714285714,orange
10.333333333333334,232.6547619047619,78.89285714285714,6.869047619047619,31.833333333333332,78.89285714285714,orange
10.05952380952381,233.8095238095238,79.67857142857143,6.607142857142857,31.357142857142858,79.67857142857143,orange
6.107142857142857,230.33333333333334,116.85714285714286,11.154761904761905,32.88095238095238,116.85714285714286,orange
6.154761904761905,230.07142857142858,116.29761904761905,11.19047619047619,32.92857142857143,116.29761904761905,orange
7.404761904761905,232.72619047619048,82.01190476190476,6.642857142857143,25.166666666666668,82.01190476190476,orange
7.392857142857143,238.0595238095238,83.53571428571429,5.25,24.571428571428573,83.53571428571429,orange
5.976190476190476,146.66666666666666,138.82142857142858,58.82142857142857,74.85714285714286,138.82142857142858,orange
4.059523809523809,206.71428571428572,154.6904761904762,28.857142857142858,46.095238095238095,154.6904761904762,orange
6.035714285714286,148.04761904761904,139.58333333333334,58.416666666666664,74.82142857142857,139.58333333333334,orange
8.55952380952381,177.88095238095238,40.69047619047619,12.107142857142858,20.321428571428573,40.69047619047619,orange
7.476190476190476,204.28571428571428,131.97619047619048,26.202380952380953,52.666666666666664,131.97619047619048,orange
7.345238095238095,202.70238095238096,132.10714285714286,27.047619047619047,52.726190476190474,132.10714285714286,orange
7.447916666666667,250.27083333333334,85.16666666666667,1.5729166666666667,21.979166666666668,85.16666666666667,orange
7.488888888888889,251.05555555555554,85.0111111111111,1.3111111111111111,21.822222222222223,85.0111111111111,orange
129.5,11.2,93.95555555555555,93.06666666666666,90.04444444444445,92.78888888888889,orange
112.71111111111111,9.155555555555555,92.9888888888889,91.97777777777777,90.04444444444445,92.12222222222222,orange
5.964285714285714,230.25,136.25,13.178571428571429,37.44047619047619,136.25,orange
5.880952380952381,231.10714285714286,136.85714285714286,12.797619047619047,37.404761904761905,136.85714285714286,orange
4.130952380952381,207.73809523809524,154.78571428571428,28.261904761904763,45.964285714285715,154.78571428571428,orange
8.011904761904763,176.16666666666666,108.10714285714286,33.357142857142854,53.26190476190476,108.10714285714286,orange
8.154761904761905,176.3452380952381,107.0,32.94047619047619,53.23809523809524,107.0,orange
5.309523809523809,224.64285714285714,141.32142857142858,16.785714285714285,38.916666666666664,141.32142857142858,orange
5.2023809523809526,223.60714285714286,141.51190476190476,17.392857142857142,38.785714285714285,141.51190476190476,orange
6.107142857142857,226.91666666666666,76.86904761904762,8.392857142857142,22.488095238095237,76.86904761904762,orange
122.16666666666667,31.13095238095238,129.1904761904762,129.1904761904762,113.38095238095238,114.61904761904762,orange
122.16666666666667,31.13095238095238,129.1904761904762,129.1904761904762,113.38095238095238,114.61904761904762,orange
10.088888888888889,235.04444444444445,91.34444444444445,7.088888888888889,35.522222222222226,91.34444444444445,orange
9.880952380952381,232.25,90.4047619047619,8.011904761904763,35.17857142857143,90.4047619047619,orange
7.666666666666667,249.45555555555555,74.72222222222223,1.5888888888888888,20.066666666666666,74.72222222222223,orange
4.654761904761905,220.58333333333334,143.6904761904762,19.416666666666668,38.75,143.6904761904762,orange
7.633333333333334,248.7888888888889,74.08888888888889,1.7666666666666666,20.2,74.08888888888889,orange
4.880952380952381,214.16666666666666,96.77380952380952,15.464285714285714,28.714285714285715,96.77380952380952,orange
5.285714285714286,215.98809523809524,95.8452380952381,14.619047619047619,28.928571428571427,95.8452380952381,orange
6.345238095238095,198.5595238095238,140.60714285714286,31.05952380952381,54.17857142857143,140.60714285714286,orange
6.345238095238095,198.5595238095238,140.60714285714286,31.05952380952381,54.17857142857143,140.60714285714286,orange
5.2023809523809526,222.9047619047619,136.95238095238096,17.166666666666668,37.595238095238095,136.95238095238096,orange
5.107142857142857,223.38095238095238,137.0952380952381,16.976190476190474,37.51190476190476,137.0952380952381,orange
6.369047619047619,240.1904761904762,101.13095238095238,5.833333333333333,25.773809523809526,101.13095238095238,orange
6.369047619047619,240.1904761904762,101.13095238095238,5.833333333333333,25.773809523809526,101.13095238095238,orange
6.630952380952381,153.47619047619048,137.83333333333334,54.75,73.07142857142857,137.83333333333334,orange
4.654761904761905,219.25,143.16666666666666,20.0,38.76190476190476,143.16666666666666,orange
6.630952380952381,153.47619047619048,137.83333333333334,54.75,73.07142857142857,137.83333333333334,orange
7.630952380952381,203.86904761904762,129.77380952380952,25.88095238095238,52.523809523809526,129.77380952380952,orange
7.773809523809524,205.23809523809524,130.02380952380952,25.214285714285715,52.29761904761905,130.02380952380952,orange
6.630952380952381,117.69047619047619,124.19047619047619,66.71428571428571,79.30952380952381,124.19047619047619,orange
6.630952380952381,117.69047619047619,124.19047619047619,66.71428571428571,79.30952380952381,124.19047619047619,orange
8.30952380952381,224.6547619047619,107.52380952380952,12.821428571428571,38.95238095238095,107.52380952380952,orange
8.488095238095237,226.03571428571428,107.28571428571429,12.154761904761905,38.75,107.28571428571429,orange
9.047619047619047,182.95238095238096,91.21428571428571,25.678571428571427,45.404761904761905,91.21428571428571,orange
9.047619047619047,182.95238095238096,91.21428571428571,25.678571428571427,45.404761904761905,91.21428571428571,orange
5.773809523809524,99.08333333333333,159.26190476190476,97.36904761904762,109.5,159.26190476190476,orange
146.5,18.125,146.38541666666666,146.1875,135.90625,144.98958333333334,orange
6.107142857142857,99.25,158.97619047619048,97.08333333333333,109.75,158.97619047619048,orange
170.8095238095238,34.45238095238095,167.0952380952381,151.53571428571428,144.47619047619048,167.0952380952381,orange
170.3452380952381,33.92857142857143,166.88095238095238,152.01190476190476,144.61904761904762,166.88095238095238,orange
5.976190476190476,183.75,46.29761904761905,12.892857142857142,19.678571428571427,46.29761904761905,orange
117.17857142857143,41.38095238095238,170.75,170.75,145.9404761904762,143.11904761904762,orange
117.17857142857143,41.38095238095238,170.75,170.75,145.9404761904762,143.11904761904762,orange
6.035714285714286,231.32142857142858,108.16666666666667,10.05952380952381,29.928571428571427,108.16666666666667,orange
6.2023809523809526,233.3452380952381,108.46428571428571,9.226190476190476,29.857142857142858,108.46428571428571,orange
6.25,243.48809523809524,119.77380952380952,5.392857142857143,29.226190476190474,119.77380952380952,orange
6.0476190476190474,242.47619047619048,119.80952380952381,5.904761904761905,28.75,119.80952380952381,orange
148.76041666666666,18.3125,146.07291666666666,145.45833333333334,135.53125,145.02083333333334,orange
8.321428571428571,226.96428571428572,107.67857142857143,11.797619047619047,38.345238095238095,107.67857142857143,orange
8.226190476190476,226.8095238095238,106.82142857142857,11.797619047619047,38.0,106.82142857142857,orange
7.322222222222222,245.53333333333333,48.75555555555555,1.788888888888889,13.044444444444444,48.75555555555555,orange
10.344444444444445,201.06666666666666,81.11111111111111,17.122222222222224,39.28888888888889,81.11111111111111,orange
10.244444444444444,202.11111111111111,81.65555555555555,16.88888888888889,39.077777777777776,81.65555555555555,orange
5.321428571428571,226.08333333333334,173.6547619047619,19.702380952380953,47.19047619047619,173.6547619047619,orange
5.404761904761905,226.52380952380952,173.48809523809524,19.36904761904762,47.05952380952381,173.48809523809524,orange
5.75,224.16666666666666,99.16666666666667,11.904761904761905,28.61904761904762,99.16666666666667,orange
5.75,225.54761904761904,99.78571428571429,11.476190476190476,28.297619047619047,99.78571428571429,orange
5.928571428571429,226.77380952380952,121.82142857142857,13.44047619047619,34.642857142857146,121.82142857142857,orange
4.214285714285714,202.71428571428572,163.79761904761904,33.476190476190474,51.75,163.79761904761904,orange
163.66666666666666,35.69047619047619,132.11904761904762,123.46428571428571,113.60714285714286,132.11904761904762,orange
163.52380952380952,34.833333333333336,131.32142857142858,122.95238095238095,113.30952380952381,131.32142857142858,orange
7.619047619047619,241.3452380952381,66.20238095238095,3.4642857142857144,19.297619047619047,66.20238095238095,orange
7.559523809523809,240.35714285714286,65.98809523809524,3.7142857142857144,19.321428571428573,65.98809523809524,orange
7.0777777777777775,248.92222222222222,58.111111111111114,1.3444444444444446,14.61111111111111,58.111111111111114,orange
